POA_CODE_2016,Equal Weighted Score,Disabled Score,Indigenous Score,Senior's Score,Youth Score,Number of people under Median income,Number of Households with more than 3 people,Number of households with 1 or less cars,Number of people aged 14 and old with a disability,Number of people aged 55+,Number Of Immigrants arrived since 2011,Number of 15-24 Year Olds,Number of people who travel to work ONLY by Taxi,Total Indigenous Population,Single Parent Families with Children under 15,Total Population
3888,1.4184209681996494,2.0562008768254127,2.2628789853240177,0.8079457032486883,0.5466583074004787,1.1063359708631655,-0.7807202247605146,0.7216749823275217,0.9498649059622474,1.368068052427571,-0.5711727358355323,-0.5006324210296939,-0.5601223491788827,0.0039035655401318072,0.4117789881909261,0.43096446659319887
3889,1.8254320976335863,2.4436745627200813,3.985102432488518,1.53731226928615,-0.6643608739604034,2.856076961581018,-3.2418013464554103,0.6491723280954581,-0.4124023988609368,2.0974346184650328,-0.6227042521832022,-0.9278088171814696,-0.5601223491788827,-0.21089298569012385,-1.8108004575712318,0.6907461285021652
3890,2.247171399948942,3.5550545389326365,3.7242099342263004,0.4357733799981459,1.273647746638686,2.3722009449539123,-1.4273709158155377,0.7742244610010675,1.182853593978724,0.9958957291770286,-0.4410715618466617,-0.4454067435007561,-0.5601223491788827,-0.10174339151176545,1.6826984160103782,0.6795279197830859
3891,0.7583545467687848,1.3074453579077088,2.1170335658575308,2.977637220632733,-3.3686979573228335,0.7224707252248094,-3.704452547552461,0.8299590679156528,0.5849746326828993,3.537759569811616,-0.6227042521832022,-1.2166752029108343,-0.5601223491788827,-0.1323925006428694,-1.8108004575712318,0.696996273359938
3892,1.6769280067543224,1.8642936621405957,2.608619422001441,1.7357390766818523,0.49905986619340104,1.1686517273108543,-1.008337802746068,1.2005609513347262,0.6956419348297415,2.295861425860735,-0.6227042521832022,-0.8618150097061114,-0.5601223491788827,-0.38090506040294236,0.8028254849663483,0.6203118037588027
3893,-4.113161563151128,-3.975069452074029,-4.1542457204670775,1.381415967540673,-9.70474704760408,-2.2072572411150584,-3.704452547552461,-2.179709705471971,-1.7678122109589705,1.9415383167195557,-0.6227042521832022,-1.613327553464589,-0.5601223491788827,-0.4709258424091542,-1.8108004575712318,0.7036470685291065
3895,0.17391169220492939,0.6084443625632048,0.9666104156404555,0.9506144428554151,-1.8300224522393578,0.6533176759329649,-1.9401453765295118,-0.09173660498162056,-0.04487331336976009,1.5107367920342978,-0.6227042521832022,-0.45145814666119033,-0.5601223491788827,-0.2849956132525418,0.8549876607529359,0.690024957941653
3896,-0.04124595810753012,-0.6913451407327009,0.5957264100741411,-0.19239431674700602,0.12302921497544533,0.25743454009149713,-0.27977009345475357,0.13626045771560163,-0.9487796808241981,0.3677280324318767,-0.4294399117265876,0.00910431062310014,-0.5601223491788827,-0.4709258424091542,-0.5435662042792012,0.6729572546761965
3898,-0.3910338101932859,0.3313111997653036,-0.07001305908027111,-0.35146680595420615,-1.47396657550397,-0.1107092955823934,-0.8668585141572176,-0.2668356149910962,0.442020495347697,0.20865554322467655,-0.20058068324916611,-0.22956315077326284,-0.5601223491788827,-0.33465545926778895,-0.5082761364660056,0.6421873107610074
3900,0.3342780552381035,-0.5013427805748567,1.337801383963301,2.424909781461185,-1.9242561638972153,1.2664694303841137,-1.9904695743607035,-0.1512928846935935,-1.7678122109589705,2.985032130640068,-0.6227042521832022,-1.048963135227032,-0.5601223491788827,-0.4709258424091542,0.2609999726431213,0.693550680681935
3902,2.0592350305415525,3.9057929458027303,2.242142850293463,1.196989623645696,0.8920147024243208,1.5985168328068287,-0.2965577525434679,0.20721542595051498,2.307276112995902,1.7571119728245788,-0.6227042521832022,-0.617159803789555,-0.5601223491788827,-0.23638640301551897,-0.045369208622236194,0.6727969945516382
3903,0.6889154236224866,1.5292185833390841,1.2079051923866593,1.116260784101405,-1.097722865337202,0.9170923936501093,-1.2862632248188315,-0.010993304324619984,0.6121261896889748,1.6763831332802877,-0.5443434110792886,-0.7175587298438596,-0.5601223491788827,-0.34350628012872386,-0.4406350598706609,0.6453123831898938
3904,0.9521726400666413,1.2656035699776738,1.6847332175169711,1.691558874716862,-0.8332051019449416,1.340946385935925,-1.3544781927737917,0.1262709383781812,-0.07534281595825129,2.2516812238957447,-0.40609880780670665,-0.9459442334852559,-0.5601223491788827,-0.3718657065161902,-0.1774763088837259,0.5893815997190552
3909,1.6722105412357657,2.1829100212389188,1.761710146622752,1.9830533052934531,0.7611686917879388,1.172998440590325,-0.6337742808103615,0.6042324062700833,1.0099115806485934,1.42084480043107,-0.5308419270870351,-0.38228787426210825,0.562208504862383,-0.08790313813171147,0.45530501235819987,0.07238243789405495
3910,-0.8714707523287841,-0.7782948246529846,-2.3063245267823667,-0.938353844412063,0.5370901865322778,-0.39245496977508,1.0202646295325,-0.4268910440246031,-0.3858398548779047,-0.7147263247677008,-0.39951508302342625,0.3361715707994609,-0.22362751964436223,-0.38249072618303454,0.4578338544936616,-1.1044877867996492
3911,-0.5300145471304127,-0.3295192399206968,-0.86616183955685,-0.9633910517219066,0.03901394267780256,-0.38797684022445483,0.7339634273539829,-0.6353904094858817,0.05845760030375803,-0.40326870254302394,-0.4848038616289219,0.32841776503415615,-0.5601223491788827,-0.27472061718706214,0.08804650966389146,0.4319260273405485
3912,-0.5603667667030149,-0.19160011112375414,-1.7702176186230671,-0.5858831730574592,0.30623383599222076,-0.28584811749318995,0.8972536832884095,-0.6188326051551636,0.09424800636943581,-0.2764946501478166,-0.4518686228741225,0.3136608753521648,-0.3093885229096425,-0.3564956019713411,0.3888045119484206,-0.5090412940033726
3913,-0.19500897314841664,-0.6499367442499828,-0.8592866740174039,0.3957338458831625,0.33345367979055757,-0.13981057024077564,0.83501783541057,-0.7259839761673691,-0.5101261740092071,-0.18266166136781525,-0.375884035476627,0.36423039078813235,0.5783955072509778,-0.431508039683022,0.7169864064550282,0.438015912073763
3915,1.1551541290345955,1.7802792791589308,1.3803172773576131,-0.41525238818465116,1.8752723478064888,0.7686848633819335,0.15307990346878284,0.9373745344949174,1.0115944157769972,0.14486996099423152,-0.3568202536785072,0.016133046460855015,-0.5601223491788827,-0.23313676018054694,1.629511521878084,-0.09260536033869082
3916,-0.5908975535487324,0.16215403743134527,-1.4171071092914604,1.4889381637881651,-2.5975753061229794,-0.9426509868834225,-0.4657326560332829,-0.6324961304838336,1.1048050243147678,2.049060512967048,-0.2940536878883937,-0.5566955327224407,-0.5601223491788827,-0.4709258424091542,-0.5178234351547348,0.6289658504849496
3918,-0.4243501853971729,-0.34852923833786215,-0.6394080263696533,-0.7761944589199945,0.0667309820388186,-0.027950824048209102,0.7376649676141817,-0.652450838749154,-0.32057841428965306,-0.2160721097411118,-0.5326967975386979,0.009467677221999983,-0.5601223491788827,-0.3676145427896096,0.04999879522497934,0.40860817921731923
3919,0.28698994407766143,0.40019642822016854,0.7315193556753521,-0.9968148490754356,1.0130588414905606,0.47037523749388593,0.5033526166402965,0.041125962322332475,-0.07017880927371739,-0.43669249989655284,-0.5549129747343143,-0.001794974965954296,-0.5601223491788827,-0.23041791586789584,1.5189640415909507,0.45043607172702943
3920,-2.5514559980291467,-3.875533822448379,-3.1831518874982376,-3.506132959233571,0.3589946770636008,-2.1077216114894086,-2.5585011109889977,-1.905244972190367,-1.7678122109589705,-2.9460106100546883,-0.6227042521832022,6.930462371732374,-0.5601223491788827,0.20765990099031537,-1.8108004575712318,0.6221547951912229
3921,3.990593207823366,3.452012659897721,7.457280547736411,1.294079103817716,3.7590005198416154,4.171945016125439,-1.558373026497235,2.7587560836780005,-0.7199323562277175,1.8542014529965987,-0.6227042521832022,-1.613327553464589,-0.5601223491788827,-0.16937513461733747,-1.8108004575712318,0.6959545825503092
3922,1.4281178529227947,2.233080102602112,1.6086969551736237,1.2507348028586434,0.6199595510568002,0.9766480373730173,-0.679103519959962,0.9124157466386017,1.2564320652290948,1.3197260322697728,-0.394548430256196,-0.5900007129948568,-0.06899122941112948,-0.3658104668835498,0.7689989408855655,0.08544363804555448
3923,1.2701336576390307,1.6717424420886693,1.718431621230873,1.882847360695042,-0.1924867934584611,1.1169898626317412,-0.8067168294417116,0.4084650433696322,0.554752579456928,2.4429697098739247,-0.6227042521832022,-0.9112248700181229,-0.5601223491788827,-0.4709258424091542,-0.8194765522984682,0.6639025576386539
3925,0.43853499875310253,0.4534187490450369,0.9429826618322059,0.1365796983626394,0.22115888577252818,0.3419216106056698,-0.2329279322284934,0.5492888245843076,0.11149713843936708,0.6967020475415221,-0.4372070365203523,-0.4371236171889558,-0.5601223491788827,-0.38255770256669414,0.5001794549334311,0.43432992920892266
3926,-0.5438247824121816,-0.8521568071895279,-0.8081858074119672,0.2179801084111488,-0.7329366234583801,-0.23824067315547195,0.3742606528244155,-0.600070895062187,-0.613916134034056,0.7781024575900315,-0.556146683978449,-0.26888570806513656,-0.5601223491788827,-0.4155826372468683,-0.3507839915328628,0.4457083980525603
3927,-0.7922206840593631,-1.591313284080634,-0.7031718105590424,0.740498558245128,-1.6148961998429037,-0.696210450237374,-0.3340649134057413,-0.21558084032114258,-0.89510283384326,1.3006209074240107,-0.5520995831141691,-0.3690399958786457,-0.5601223491788827,-0.3632937661427289,-1.0083454619053247,0.5719132461422031
3928,-1.1680167195383238,-1.599744401507535,-1.5199695915655882,0.8977376980226526,-2.450090583102824,-0.6312764387089435,-0.36209419090902556,-1.0899232645008956,-0.9684679627985915,1.4578600472015353,-0.6227042521832022,-0.3667966889839595,-0.5601223491788827,-0.4709258424091542,-1.8108004575712318,0.6721559540534051
3929,-0.7436580712114607,-1.4239118285314425,-0.7537475635068163,1.74936569188138,-2.546338584688964,-0.758399752052199,-1.039308980275161,-0.1573943226443695,-0.6655120764792436,2.3094880410602627,-0.405949218411419,-0.5912355297172346,-0.5601223491788827,-0.4709258424091542,-1.0148933309732315,0.6329723535989065
3930,-1.3237049039443356,-1.3797681510388176,-2.8969919049962196,-0.21811104966319972,-0.7999485100791056,-0.9341270947404735,0.9021960844800673,-0.8102020246995345,-0.445641056298344,0.12955755372169409,0.013335088306561988,0.04218452488083517,-0.3476686033848938,-0.42478629146851227,-0.6545625497654464,-0.7278764940876993
3931,0.30819023632344433,0.8784464885592956,-0.7874290798235555,0.6204868367354326,0.5212566998226047,0.06972384417818818,-0.013888795752402828,0.7572250702306074,0.8087226443811074,0.863766249171402,-0.1328888366489372,-0.2918034188337881,-0.24327941243596937,-0.39762799017962885,0.41113043860068316,-1.2167500040527222
3933,-1.1115570411600024,-1.3380983289108226,-1.883086420071487,-0.41134417517902744,-0.8136992404786723,-0.47883040001392196,0.921497652609183,-1.6597765130988047,-0.8592679288969005,0.14877817399985524,-0.5155111890337685,0.4034100200248713,-0.5601223491788827,-0.36198675853779355,-1.435939177544591,0.6175072515790329
3934,-0.9946064573848463,-0.8498564871784762,-2.402846255186961,-0.26680199824918815,-0.45892108892476,-0.6910758078841546,0.8514861150801866,-0.5013555460754993,-0.15878067929432166,0.02012844490116498,-0.2007225888242305,-0.11797585004529282,-0.28693044315035315,-0.4296525660353767,-0.1686703775235387,-0.7807623351919306
3936,0.5738406061647965,0.7141340434410094,0.3498017675932207,0.9649227357438337,0.26650387788112184,0.5816184191507773,-0.288734766061634,0.33342464477579187,0.13251562429023214,1.1803088181626589,-0.3842619177718801,-0.3598044199838133,-0.21538608241882518,-0.38737754972965444,0.3360488634086269,-0.17786374660369397
3937,-0.9732506031814483,-0.6348257314077499,-1.597534201401491,0.3014624091673639,-1.9621048890839163,-0.8034826570682799,0.1497598206418656,-0.9457413508077264,0.16865692566053003,0.8615847583462466,-0.5840894282533865,-0.36264070184977576,-0.5601223491788827,-0.43168203857360493,-0.9330494879025524,0.5833718450481199
3938,0.06289425239823462,0.07530474936147472,0.020135847886518676,1.0431528383784463,-0.8870164260335012,0.017338812202087883,-0.3170306940129747,-0.08606611480435311,0.05796593715938684,1.603275187557329,-0.4767804329542706,-0.5012584294182613,-0.5601223491788827,-0.39041974365873533,-0.09763262042503786,0.47928289414751923
3939,1.0785281453153992,1.8942106362747926,0.8256457435638098,0.5784204935357835,1.0158357078872111,0.7600796141712147,-0.26003070723587224,0.8515099872513946,1.1341310221035779,1.1385428427146662,-0.43361816860509056,-0.33572318629952586,-0.5601223491788827,-0.3276248932781215,0.4350764753286706,-0.45831896458067806
3940,2.691312065194373,4.036323492463509,3.007560944542707,2.3982593692865204,1.3231044544847548,0.9983418868963887,-1.1373796491867847,2.043530003870073,3.0379816055671203,2.1875150643552868,-0.3998818361273407,-0.5813877870949223,0.2107443049312338,-0.34475979914912974,0.7147228660484148,0.31044885292537483
3941,0.5201286947536319,0.7063221412389891,0.3701741048478792,0.5725716390204425,0.4314468939072166,0.5652172797755234,-0.13298191071257234,0.4081567248200252,0.14110486146346563,0.7163972848623907,-0.4293128894850782,-0.4089451999757596,-0.14382564584194826,-0.3333468416475246,0.7422413804938758,-0.26985305810014476
3942,0.32375677436693523,0.23227824501857594,0.7659534763717384,1.6014097111192453,-1.3046143350418187,0.32882855191200716,-1.2876517495461361,0.3465301223370414,-0.09655030689343122,2.161532060298128,-0.4530861756043317,-0.692321259744731,-0.5601223491788827,-0.42955442378719,-0.5651524686889314,0.5201492259098798
3943,0.6483618284212869,0.5205297251513852,1.0478109091947316,3.071467667535198,-2.046360988196167,-0.061489145165129946,-1.8507479026208948,0.9421947984228349,0.5820188703165151,3.631590016714081,-0.5857388051549113,-1.0763187388329774,-0.5601223491788827,-0.410817744876112,-0.9705413634914155,0.5779230008131385
3944,-0.8979386780229928,-1.9283605229075642,-0.677569524134184,3.910807990109128,-4.896632655159351,-1.0570677432186657,-2.702948771060022,0.09198455753701558,-0.8712927796888985,4.470930339288011,-0.5073140724399883,-1.2286006984176794,-0.5601223491788827,-0.3771100666517001,-0.39845545841203545,0.6646237281991662
3945,0.18001724237574362,0.3767013379129072,0.6400440593829397,0.381639275774174,-0.6783157035670465,0.8269849925993514,-0.2517563310490466,-0.5143661295398028,-0.4502836546864442,0.9417616249530567,-0.6227042521832022,-0.7391782355775484,-0.5601223491788827,-0.29969766272913834,-0.022160208855159135,0.6271228590525294
3946,-0.34645731602728447,-1.2321431033055492,0.06594233646790537,0.9219321308171597,-1.1415606280886539,-0.060970618246191786,-0.7175114597679947,-0.09090407982193542,-1.1711724850593574,1.4820544799960425,-0.6227042521832022,-0.272174470252532,-0.5601223491788827,-0.4709258424091542,-1.8108004575712318,0.6887428769451868
3950,1.0771901183740937,1.8420247775014558,1.348711720830013,-0.053522880969923636,1.1715468561348301,0.9773299311855784,-0.07469684650104544,0.3843828861362703,0.8646948463158773,0.5065994682089591,-0.40202053342430544,-0.11546911468597322,-0.5601223491788827,-0.3338668575134986,0.5044365231933079,0.3208657610216628
3951,0.08609633842070658,0.20567360256260137,0.2829574609728487,0.043888906769236735,-0.18813461662186048,0.8545632567746408,0.08655044820987755,-0.773502497714013,-0.6488896542120395,0.6040112559481194,-0.6227042521832022,-0.355745823892366,-0.5601223491788827,-0.4232229055833301,-0.37451740757882873,0.625119607495551
3953,0.1359477002743892,0.4559029933970611,0.11605472333871408,-0.17335276791509507,0.14518585227687678,0.29226341185647847,-0.08114660802931788,0.09682557428767831,0.1636395815405826,0.38676958126378763,-0.357989925133843,-0.16275652583796213,-0.5601223491788827,-0.349102683564338,0.1410790820506166,0.0760684207588953
3954,0.002708832862780952,-0.6246305327508231,0.21080211517321734,-0.45949811709734345,0.8841618661260731,0.5258663182427062,0.6502709690441992,-0.5172558754610895,-1.1504968509935294,0.10062423208153924,-0.6227042521832022,0.22528045430025706,-0.5601223491788827,-0.4709258424091542,-1.0466958434575224,0.6731175148007548
3956,0.45620544248887956,0.7283963751058515,0.9481989192227582,0.7244520415746187,-0.5762255659477103,0.8017461245266918,-0.8980408661725503,0.04041163937028096,-0.07334974942084029,1.2845743907535014,-0.4836306573136781,-0.5203424636721328,-0.5601223491788827,-0.373401998946292,-0.4247040336230257,0.4794431542720775
3957,-1.5031186781544663,-1.4911929054347715,-1.9810340772087884,-1.02119939696377,-1.5190483330105358,-0.6109088276645491,0.9407191797137734,-1.582172919596174,-0.8802840777702223,-0.46107704778488734,-0.34346823002880533,-0.2666857654635859,-0.5601223491788827,-0.4709258424091542,-0.7122301226888879,0.6829735124610888
3958,-1.194841085056408,-1.945323279315689,-1.3419512424793725,-0.12711001111409614,-1.3649798073164745,-0.17751106835671845,0.05118661429418442,-1.3772090147351008,-1.7678122109589705,0.43301233806478656,-0.6227042521832022,0.1385536614811605,-0.5601223491788827,-0.4709258424091542,-0.6758803689611632,0.6836946830216011
3959,0.11356077125630787,0.004690260327487539,0.6584683465451734,0.4632847215817868,-0.6722002434292162,0.580778118685928,-0.598137619595896,-0.13739023054982827,-0.5760878583584405,1.0234070707606695,-0.6227042521832022,-0.5174505119694199,-0.5601223491788827,-0.3981798998691648,-0.38040016054516235,0.6132603582782384
3960,1.3651435391266706,2.2544798111430913,1.7481819781731391,1.3204185463241724,0.13749382086628004,0.93089114643573,-0.9861429844373735,0.6504264286657934,1.3235886647073611,1.8805408955030551,-0.5116983395765534,-0.4576807697978698,-0.5601223491788827,-0.3403838828113225,-0.5214382658223639,0.5072482858829385
3962,1.8526798941200113,2.9380767799704097,2.5749840527120504,0.7760243479251203,1.1216343958724648,1.5679818110612849,-0.7550933224698778,0.6493720091876845,1.3700949689091249,1.336146697104003,-0.6227042521832022,-0.34062610190662657,-0.5601223491788827,-0.27462095057531294,0.4408280187375838,0.6322511830383942
3964,0.601584982851737,-0.1592451760570397,1.6870105291183084,0.674065583501491,0.20450899484418794,0.3677938735783577,-0.5280413161398753,0.8275948347865187,-0.5270390496353974,1.2341879326803737,-0.6227042521832022,-0.4628383973808132,-0.5601223491788827,-0.2031308108626901,-1.8108004575712318,0.6947526316161221
3965,0.29989049118963673,0.6591188873231637,0.6150482363231848,2.47741421011494,-2.5520193690027417,-0.5562675312159302,-1.939441904770731,0.9534987330030825,1.215386418539094,3.0375365592938226,-0.6227042521832022,-1.0098086660191634,-0.5601223491788827,-0.4709258424091542,-1.8108004575712318,0.6887428769451868
3966,0.9410017630851568,0.960540293512059,1.5514639624065274,0.3595985898899491,0.8924042065320916,1.1015070679019612,-0.37263959248955336,0.1861150013458624,-0.1409667743899021,0.9197209390688318,-0.20043490556909221,-0.022578270226178598,-0.5601223491788827,-0.4007017049781832,0.2028868490298029,0.664543598136887
3967,0.441779674923824,0.8871488825620033,1.1798066902260014,0.21739024784110683,-0.5172271209338155,1.6573794718168209,-0.9803622754930275,-0.7021207413582997,-0.7702305892548176,0.7775125970199895,-0.6227042521832022,-0.49212357589930933,-0.5601223491788827,-0.4709258424091542,-1.8108004575712318,0.6954738021766343
3971,1.3918051102261426,2.213547728433318,1.78150620358344,0.7999411271161936,0.7722253817716197,1.2192654790989337,-0.6818287389582248,0.5156749325583643,0.9942822493343841,1.3600634762950763,-0.5006514239331625,-0.28088629092745343,-0.5601223491788827,-0.33696167779780706,0.03309161272407103,0.38352746972394897
3975,-1.2660431969297272,-1.0511374094525003,-2.8763207294166246,-1.0893703171102662,-0.047344331739517354,-0.7499080084708881,1.8188810641455204,-1.1611187488300077,-0.30122940098161227,-1.7754352071637005,1.0857484615384663,0.04480136141585797,0.6860648900534344,-0.4489608424449549,-0.5556002756247342,-0.5163331296707742
3976,-0.12148474798003012,0.4207467509707403,-1.8466105603006002,-0.8413005790374228,1.7812253964471623,0.36343656029380017,1.323857443469897,-0.47432380299237925,0.05731019067694018,-1.2239524757195483,1.4272906528043479,0.5682551956758444,0.38265189668212546,-0.39549288757714723,0.4825708999689572,-1.340230430024874
3977,-2.245925323492743,-0.5139279337855438,-8.032378544755911,-1.0347775102653465,0.5973826948358286,-0.25284956719342944,1.3054093224787653,-0.6229018361756337,-0.2610783665921143,-1.3298061875959077,0.5966165539947694,0.16772477572612646,0.2950286773305613,-0.38389900908551244,0.5222597358714751,-6.772728132301335
3978,-1.3506708650159926,-1.522642744989347,-2.1001646355489374,-1.673098356175731,-0.10677772334995517,-0.5902083320702614,1.4867882272915787,-0.9418467085484856,-0.9324344129190855,-1.8267950537216557,1.3300859797596198,-0.0615109100227868,0.15369669754592463,-0.4203747517434524,0.2958931804898319,-0.14773484318673796
3979,-0.40745823144341015,0.15866029664085893,-0.8136441247208049,-0.7179228081969743,-0.25692628949672036,0.3726070532319903,1.0690701254488824,-1.3950936455135643,-0.21394675659113135,-0.15780045901809162,-0.6227042521832022,-0.3035098226640287,-0.5601223491788827,-0.4709258424091542,-1.8108004575712318,0.6797683099699233
3980,-1.0583613332373092,-1.038977609361725,-1.2840338998348788,-0.9728198457237702,-0.9376139780288633,-0.48712309649985625,0.5985258672677884,-0.8915809273945845,-0.5518545128618687,-0.41269749654488747,-0.5875705258136267,-0.15743582140221093,-0.5601223491788827,-0.3423842272668514,-0.18283946280478908,0.43705435132641335
3981,-0.5313353758066467,-0.06635528106826119,-0.9908318803160148,-1.0245687694017827,-0.04358557244052838,-0.19947443037309084,0.692717463364218,-0.7433400927273714,0.13311914930482965,-0.4644464202228999,-0.5225800660034025,0.20651148729571592,-0.5601223491788827,-0.36103037213385963,0.24802830804670656,0.31301301491830724
3984,1.038031483958175,1.5276902636175929,1.4254461139255892,0.37598607855902466,0.823003479730493,1.045246368793535,-0.31067047267199177,0.41836509748187434,0.482443894824058,0.9361084277379074,-0.5360896231188969,-0.3299375138729245,-0.5601223491788827,-0.32625791789931546,0.8362570320083277,0.28809256554949525
3987,-0.27084424771084753,0.14794575315555708,-0.3475408947886136,-0.9585599564975377,0.07477810728720408,0.39140272466264586,0.8111686057877098,-0.9921493663915065,-0.24345697150708878,-0.39843760731865496,-0.6227042521832022,-0.13564385677164506,-0.5601223491788827,-0.32992570792103554,0.6151191031512722,0.5831314548612825
3988,0.21596250654865487,0.7994435312037929,0.14474930096025102,-0.02763275507577634,-0.05271005089364805,0.48688032152514066,0.385773086170412,-0.5325657605823111,0.3125632096786522,0.5324895941031064,-0.5048884530459867,-0.39279769800688974,-0.5601223491788827,-0.43500538772724606,-0.780776219660192,0.6254401277446675
3990,-1.1639389702077712,-2.0219174745141166,-0.241722794865598,0.5421251858165923,-2.9342407972679623,-0.2541052635551463,-1.0274770443494012,-1.2292879875600897,-1.7678122109589705,1.102247534995475,-0.6227042521832022,-0.42337050180332525,-0.5601223491788827,0.5446741828897,1.1014473169753591,0.696996273359938
3991,2.143260889601901,2.8754877378641543,2.4602679392985682,0.3345802625979669,2.902707618646916,2.790780688462581,0.721877978078002,-0.6362671942111723,0.08470704940157321,0.8947026117768496,-0.6227042521832022,0.02631614631750517,-0.5601223491788827,-0.3709689225561565,-0.6642887988825089,0.676723367603316
3992,0.4769028626832859,0.7765581186695505,1.162326858726601,-0.5123398661410342,0.48106633947802646,1.0399168325738266,-0.18313627032982213,-0.2696929473105551,-0.2633587139042761,0.04778248303784846,-0.37927512428645294,-0.10602127545542289,-0.5601223491788827,-0.23590131627427052,0.5302411867730115,0.6280042897375999
3995,1.551529796928348,2.0707312622296117,1.7942697572564357,0.7157838756368966,1.6253342925904481,1.1541045766830103,-0.3962971129640814,1.1031831231631999,0.9166266855466012,0.9023318018566842,-0.3681720951560006,-0.2356562942916807,-0.1865479262197876,-0.3533448789856272,0.7482827633006998,-0.10967306360414728
3996,0.8047773965728047,1.3116795204918694,1.1205165794553893,0.9024857134724669,-0.11557222712850712,0.6401782980975713,-0.6403838729942171,0.5944988662227852,0.6715012223942982,1.4626080626513496,-0.4562240181369256,-0.7098655184546466,-0.5601223491788827,-0.37589035992462594,0.0658412105578041,0.2617297750596588
4000,0.9513090093537018,-2.249582503905149,0.8140223183909621,2.450611714999069,2.790184507929925,-1.0794433484822374,-0.6974806199453701,2.8934360895517495,-1.1701391554229115,-1.6578403052947277,5.243706831306081,1.6736723868057828,4.108452020293797,-0.3791476917957796,-1.1020925047030787,-0.6208227308827705
4005,0.21450018232558388,-2.2919437829296223,-0.0615268178369478,3.7060094965788455,-0.49453816650994,-1.5123564480248233,-1.3265627164794724,2.554321943827308,-0.7795873349047988,-0.7653154380895925,0.89932810861633,-0.20994094583295264,4.471324934668438,-0.37657738029908305,-1.00492000381067,-0.7269149333403496
4006,0.7691620457536836,-1.834892439518782,1.3886883658347253,1.8963466940904912,1.6265055626083007,-1.1884727374724862,-1.5445220582646846,3.3521197157976164,-0.6464197020462958,-1.7283872317620093,2.8077909951448206,1.007380642547855,3.6247339258525004,-0.31615886753605205,-1.15218750594287,-0.4587997449543529
4007,-0.22806031073426858,-2.188249185172391,-0.548933687885784,1.853557166884733,-0.028615536763632266,-1.2830702062323744,-0.41329680829460574,1.4140886973739344,-0.9051789789400168,-0.5625696849410636,0.7215113666438858,0.25366278038941353,2.416126851825797,-0.3622614737465537,-0.6181374172108037,-0.3176907052807903
4008,-2.1169901143826353,-3.073624309861067,-1.22791297856728,-1.0349767095142308,-3.1314464595879636,-1.6446645519266052,-1.4683050755833833,-0.08086174508323328,-1.428959757934462,-0.4748543603353481,-0.46278851395211756,0.062384913005258384,-0.5601223491788827,-0.17838887860024505,0.14652549235048068,0.6760021970428037
4010,0.7365899355493023,-2.0926827094715468,1.0829137852475457,3.1865834859970272,0.7695451804241835,-1.3205693442175779,-0.4787903406005514,2.1861865745004208,-0.7721133652539689,-1.2189378121623402,1.04331685342984,0.38271829074189206,4.405521298159368,-0.3042148820039222,-1.1385481402760693,0.5215114369686251
4011,-0.3069558126750834,-1.7274769106922996,-0.9162652939132527,1.014590283493855,0.4013286704113639,-1.134353203551625,0.29023681303096105,1.066729695709028,-0.5931237071406746,-0.7619240149636366,0.6268999407013139,0.17871536522299997,1.7765142984574915,-0.3377575006348629,-0.35339758576805214,-0.5108842854357928
4012,-0.40835481243980964,-1.3788603841804803,-0.8218786983278902,-0.28680099313716145,0.8541208258862932,-0.9078402987417286,0.2474834344530088,1.421831856023382,-0.47102008543875173,-1.0614866872901785,0.8142809301329911,0.09264583415163098,0.774685694153017,-0.2922813161420395,-0.11372368955617615,-1.0435889394675042
4013,-0.22167902308766663,-1.1864397409482519,0.29262870670155255,-0.6162241625862529,0.6233191044822858,-0.9382215429106321,0.3643392472677761,1.0402391794676686,-0.24821819803761971,-1.1653757786037726,0.5968749680449881,0.15696222065747326,0.5491516160175197,-0.1488448653259069,-0.053761301124120656,0.3394559354704229
4014,-0.6029065923276993,-0.5501455518721611,-1.157156625145733,-0.852708289689001,0.14838409739609804,-0.7850889120615988,0.868854381112751,0.09091503334193407,0.2349433601894377,-0.717933331848754,0.19402536721978667,-0.02629640499698821,-0.1347749578402471,-0.2138833744562203,0.06355314242095286,-0.24909937196984794
4017,-0.5632408663824622,-0.0015671373513004294,-2.62594719756347,-0.21865974966958085,0.593210619054503,-0.44682996165823985,0.8125778525117343,0.24994206022255078,0.4452628243069394,-0.3800814682261973,0.018953906458305254,-0.02247933202154219,0.16142171855661647,-0.18023408991975784,0.2461274099518796,-2.248825206208023
4018,0.7483958875944373,0.3428824275783343,0.6215118304361347,0.39134686248101425,1.6378424298822658,-0.25951595363807656,0.559059922602821,1.3820972833420937,0.6023983812164109,-0.6120840693254049,1.0559745743287898,-0.043798822424572545,1.0034309318064192,-0.23273891235104133,0.4668218865254658,-0.26833058691684114
4019,0.9654728838665941,1.3693276648289765,0.68823831809428,0.36241490708374946,1.4419106454593706,0.3979168230549268,0.017190477446672042,1.2759882394553532,0.9714108417740496,0.22947550599916816,-0.1319545123124059,-0.24918489449758152,0.1329394010845813,-0.0800617721931721,1.4748569838798207,-0.905604972222828
4020,0.9392226924064073,1.082673744035293,0.25678615383090664,1.4098511021637385,1.0075797695956912,0.23317114053055615,-0.31241866922534306,1.3051986713473278,0.8495026035047368,0.8780609849436948,-0.05494038633241088,-0.21837137305684975,0.5317901172200439,-0.22076675518945826,0.4905838700649904,-1.060816902857519
