POA_CODE_2016,Equal Weighted Score,Disabled Score,Indigenous Score,Senior's Score,Youth Score,Number of people under Median income,Number of Households with more than 3 people,Number of households with 1 or less cars,Number of people aged 14 and old with a disability,Number of people aged 55+,Number Of Immigrants arrived since 2011,Number of 15-24 Year Olds,Number of people who travel to work ONLY by Taxi,Total Indigenous Population,Single Parent Families with Children under 15,Total Population
3330,0.04784626319917685,0.022912270123605666,0.031808012517383806,0.011003919204100088,0.12566085095161783,0.022912270123605666,0.061099386996281785,0.006890908307851328,0.0,0.011003919204100088,0.0,0.03475828552387904,0.0,0.0,0.04453249493948921,0.0020048340859268143
3331,0.01612018087630346,0.0017324125674597207,0.05704970398579145,0.00026737314825803514,0.005431233803704641,0.0006659986649981648,0.002827499094150939,0.00012574410884677128,0.001066413902461556,0.00026737314825803514,0.00027960975101211887,0.0018119919357087652,0.0,0.00010387003883752257,0.0018218058719791069,0.05615409117310899
3332,0.015376263340065699,0.008485229211090888,0.016591202333892392,0.0018163124759792188,0.0346123093393003,0.004596382592273942,0.016902826307071916,0.0007023335030639299,0.0038888466188169457,0.0018163124759792188,0.0012569540074675888,0.012410766936890512,0.0,0.0018210504400871896,0.01546564386098739,0.009471435798467332
3333,0.018089532583764327,0.014515962545159626,0.01718529815876758,0.002714738627147386,0.03794213100398272,0.007732802477328025,0.017632283909656175,0.0013762933470962667,0.0067831600678316005,0.002714738627147386,0.006460433321747192,0.01120075126990225,0.0,0.00037539103232533884,0.021346309813463096,0.00770081130201795
3334,0.02674616813282865,0.026932888231033285,0.022612923709128444,0.004541303183951123,0.05289755740720176,0.012446068088054672,0.02138170671537598,0.001427686622786298,0.014486820142978614,0.004541303183951123,0.0032464873960165743,0.017642095980984807,0.0,0.0034741374268348097,0.030392928752138906,0.005265031571452662
3335,0.02030468286214025,0.0014126067400554634,0.05572680731105888,0.01863596992434873,0.00544334747309793,0.0006297270373700284,0.0028411628305755744,0.00019956138508205122,0.000782879702685435,0.0001733908350208524,0.0033384269001144754,0.0017728962200702764,0.018462579089327878,6.43698001505263e-05,0.0024335207732120623,0.054833149088456275
3337,0.08595889539848348,0.0003690560104063325,0.3417177710588522,0.0007567109699092769,0.0009920435547661267,0.0001481925491748982,0.00045451053291259153,4.271572188733886e-05,0.00022086346123143433,4.2365025509616885e-05,0.00023603392857281816,0.00034662475079129813,0.00071434594439966,3.991294611566133e-05,0.0006194110803291171,0.3414869498416743
3338,0.05602764577869956,0.0005919200329372448,0.2196550606156951,0.0023723208147800588,0.0014912816513858347,0.00023380284175771306,0.0007002066917646972,7.062596508112639e-05,0.0003581171911795318,6.301962406059103e-05,0.0005120884680475273,0.00048664615278229813,0.0023093011907194677,4.6140605768442795e-05,0.0009257329391990897,0.21930449120308781
3340,0.05040718263288568,0.0005565414336640595,0.19818775440857028,0.0012717122869025032,0.0016127224024058647,0.00021827070938863893,0.0007631239269700113,7.126523565505502e-05,0.00033827072427542056,8.94238209732862e-05,0.00014907023532509994,0.0005600625303921595,0.001182288465929217,5.6694040150583944e-05,0.000755737333123382,0.197841524423376
3341,0.011205349574162145,0.004644434623641893,0.018498033501581992,0.0011207789667388736,0.020558151204685824,0.0024226792920328346,0.010167911574137805,0.00040088194026859087,0.0022217553316090585,0.0011207789667388736,0.00028006536928575055,0.007566678398246593,0.0,0.00012295552797910998,0.004994119593225578,0.015551516741301456
3342,0.011992756071321766,0.0038746171719205554,0.03451324996889771,0.000662121334305087,0.008921035810163715,0.0015675192165649859,0.004017303347371467,0.0004790017738280981,0.0023070979553555695,0.000662121334305087,0.0004574748705807648,0.002857211472399163,0.0,0.0002582262335682366,0.0039623026731060275,0.03220850274493639
3345,0.07325074871006158,0.009187587221534373,0.016690617618239763,0.24128844180337056,0.02583634819710165,0.004313776537293734,0.013190570034035953,0.0007870750173307863,0.004873810684240639,0.0018329766268991969,0.0009751945956488593,0.007544926608441175,0.23945546517647137,0.0008348617148115843,0.014607305065231365,0.010754904348803657
3350,0.13937400366464597,0.0002096555355765407,0.5541974810612309,0.002505833703757058,0.0005830443580193865,7.836925017635811e-05,0.00023418797465139235,3.743140952688664e-05,0.0001312862854001826,3.3423542363236436e-05,9.098952706720812e-05,0.00023305572366474935,0.002472410161393822,1.6738766557342624e-05,0.00027333276692597096,0.5540649416349703
3351,0.021994205565578337,0.001547058615372343,0.07742316516875437,0.0050045792791069115,0.004002019199079722,0.0006848826211109864,0.0018597810942647753,0.00011055845213368815,0.0008621759942613566,0.0002603021784413417,0.00010819933868852086,0.001346797031570273,0.0047442771006655695,0.0001348721721805517,0.0012196616511514972,0.07649285192332915
3352,0.0385391021333392,0.000628687362132119,0.15022034909898901,0.001363464576517418,0.0019439074957182487,0.0002792544568956596,0.0009597638993733095,5.3161542746094203e-05,0.0003494329052364594,0.00012666128452953608,6.648766728488405e-05,0.0006517275967031855,0.0012368032919878819,5.937451884476064e-05,0.0005200501859556888,0.1498285585805025
3355,0.03302015292131587,0.001463724245798314,0.12279310701897662,0.005174263712761779,0.002649516707726742,0.0005282853603664816,0.0009389744892835003,0.00021441980597086398,0.0009354388854318323,0.00019128286161192566,0.0004048542014023505,0.0009678370521058961,0.004982980851149853,0.00015836310500480716,0.00170577530770571,0.12189203874763448
3356,0.04024833640040915,0.0010864726510184258,0.15354680311119243,0.0040821162094385665,0.002277953629987188,0.0004197711348417034,0.0008507666054892805,0.000145736135285007,0.0006667015161767224,0.00012200832995407981,0.0001732119418769691,0.000861679754371197,0.003960107879484487,0.00010801259735658116,0.0015918080692045487,0.15287328324370913
3357,0.011882339320884519,0.0024938593104056736,0.03635688401871308,0.0005927015217823794,0.008085912432636946,0.0010587220719608865,0.0040804913190159164,0.0003289158483796613,0.001435137238444787,0.0005927015217823794,0.0008975256662675935,0.0026177831932804813,0.0,0.0002031746363425879,0.0032509462014113297,0.034766071462029945
3360,0.022069489896427548,0.023707820836120976,0.021497861105588125,0.004094831283344484,0.038977446360656594,0.011081948089822108,0.015992772145311904,0.001967074377140766,0.01262587274629887,0.004094831283344484,0.0,0.009935651748381815,0.0,0.0013101303513531396,0.021285574597292987,0.007138708287272114
3361,0.023326076189178716,0.026390940423436732,0.02079423254777997,0.004470414458250065,0.04164871732724809,0.010070379702841257,0.016068584006719382,0.0027225070234888635,0.016320560720595473,0.004470414458250065,0.0,0.012787246594198592,0.0,0.0016589501384010029,0.011979030903351002,0.0063423956830488465
3363,0.01225346116790959,0.004942471972500243,0.03520811560364952,0.0008138589882216195,0.008049398107266974,0.001734556608101676,0.0033936977115032797,0.0004950520703265016,0.0032079153643985673,0.0008138589882216195,0.0007245747801196224,0.002426091717335516,0.0,0.0004140056042792534,0.0039901858407830944,0.03256450132094209
3364,0.01062933986883027,0.004630197823503451,0.02371722475624715,0.0013008065911581579,0.012869130304412321,0.0028015371158132026,0.005778856952618607,0.0004799330869194959,0.0018286607076902484,0.0013008065911581579,0.000335292323546684,0.003808803149061017,0.0,0.00033120339277172445,0.0032884089943508114,0.020104551160742726
3370,0.013247452695462413,0.010296579640004116,0.02320030680519208,0.0017291901668063546,0.017763734169847098,0.004837195233383957,0.006385736281694993,0.0011259061338778013,0.00545938440662016,0.0017291901668063546,0.0008120207884523802,0.005414896520890346,0.0,0.0005614826671371946,0.009556758482631428,0.016675722770793128
3371,0.019959025912472575,0.022349337334333585,0.0224760292205278,0.0033462849408004173,0.031664452154228494,0.00890847711927982,0.01167139610989704,0.0017939267425552037,0.013440860215053767,0.0033462849408004173,0.0,0.009290652182496428,0.0,0.00250829399896558,0.011241940920012612,0.009265331359727192
3373,0.011772829824096854,0.007644624581076861,0.026208233270377784,0.0013609363241910437,0.01187752512074172,0.0031145237447173187,0.004944608239675247,0.0007598878822280522,0.004530100836359543,0.0013609363241910437,0.0008842001664492109,0.0030585052541211018,0.0,0.0008895916308787792,0.005255679399490341,0.021444230012553633
3374,0.0379827995452101,0.03023509655751469,0.03482516167900645,0.006832493702770781,0.08003844624154846,0.020579345088161206,0.03382031905961378,0.004114189756507137,0.009655751469353486,0.006832493702770781,0.004868657790572148,0.021524592337266342,0.0,0.006412378553436488,0.013022670025188919,0.0037192482809016133
3375,0.055643601189037634,0.033864915572232646,0.05545844412285994,0.0124765478424015,0.12077449721865643,0.033864915572232646,0.04752970606629145,0.0037523452157598495,0.0,0.0124765478424015,0.0,0.03562753036437248,0.0,0.015920664701152505,0.0,0.0019205186337149388
3377,0.025619028433224385,0.0016225895344155932,0.0891626265376598,0.008603022032202794,0.0030878756286193514,0.000607088968680762,0.0011890254753822837,0.00022158837616878839,0.0010155005657348313,0.00027342019898545915,0.0003983497526430297,0.0010701728083875172,0.008329601833217334,0.00014935456276770882,0.001539926389334297,0.08818459463004254
3378,0.06710607813876149,0.03276175878915605,0.03601732996781819,0.01240540281636172,0.18723982098171,0.03276175878915605,0.1116326595778651,0.0019158923268512305,0.0,0.01240540281636172,0.0,0.04092951028783762,0.0,0.0,0.0,0.0013396788518109084
3379,0.01764980465241062,0.021303445413034455,0.016808144567126475,0.004042652552926526,0.02844497607655503,0.006743462017434621,0.011515151515151516,0.00190950601909506,0.014559983395599834,0.004042652552926526,0.002407045009784736,0.00827685652487383,0.0,0.0006604696673189824,0.012876712328767123,0.00749470686327781
3380,0.016783250648072186,0.0032940551554606614,0.058202490762921284,0.00046061080550988516,0.005175845868396906,0.001072072955956027,0.0019142667205764537,0.000401097026030537,0.0022219821995046346,0.00046061080550988516,0.0008928991747667002,0.001788409165833888,0.0,0.0002473361825573263,0.0023883238089288158,0.056481984598377395
3381,0.012456544402686405,0.009642568888816094,0.01795719362036103,0.0022595932049780656,0.019966821896590426,0.004201164533326782,0.008713526439492586,0.0011556159751624458,0.005441404355489312,0.0022595932049780656,0.0029899126034546026,0.005896514948608614,0.0,0.0012740373647432096,0.006115665329973857,0.011326375747128591
3384,0.026279776508784467,0.023855611714521278,0.022086514811406957,0.005857484675771588,0.05331949483343805,0.012003978922464784,0.019751227730580353,0.002419615012366921,0.011851632792056494,0.005857484675771588,0.0,0.019144673168025993,0.0,0.0025665202095463417,0.02548213069505682,0.0050964006670289105
3385,0.028869485069962147,0.02757101606344093,0.0242150514801299,0.005452739164139114,0.058239133572138654,0.014299799050192293,0.026311630252353824,0.0019066398733589723,0.013271217013248638,0.005452739164139114,0.0,0.015721064396233567,0.0,0.0031932633969226406,0.015564202334630349,0.004815349159655993
3387,0.048490909013914035,0.05700771720189196,0.03473174585800202,0.008712969878018421,0.09351120311774375,0.028379387602688575,0.040992448759439054,0.003457527729372389,0.02862832959920339,0.008712969878018421,0.008019488602012875,0.02068183902624373,0.0,0.0,0.0,0.0028948305259410543
3388,0.032666374703783745,0.045932655673326134,0.02471401016115956,0.005411483589851712,0.05460734939079758,0.012624665376088529,0.020717399591529892,0.003066720334272516,0.033307990297237605,0.005411483589851712,0.005762878628153771,0.018198564088906643,0.0,0.003795066413662239,0.011010377866797854,0.0052275580371362726
3390,0.018543393292042545,0.017209251608369582,0.019142623731139372,0.0031295055550843867,0.03469219227357684,0.00773471291663133,0.013505054298880104,0.0022939207062691075,0.009474538691738253,0.0031295055550843867,0.0,0.011158504351796295,0.0,0.0006168662019977189,0.014198076822112103,0.008497123906241216
3391,0.0936416388234011,0.11171447136359416,0.04947141002302045,0.018031189083820662,0.19534948482316905,0.042328042328042326,0.08465608465608468,0.005569479253689779,0.06938642903555184,0.018031189083820662,0.06279587858535227,0.06279587858535228,0.0,0.0,0.0719855193539404,0.0015738884412883401
3392,0.029177504176157075,0.04272595071614972,0.02313470958485972,0.006295942150242036,0.044553414253376826,0.01294448096575629,0.01453415406681408,0.004023984541524731,0.029781469750393433,0.006295942150242036,0.0,0.013050794679281724,0.0,0.0007606867524395763,0.022657821868961533,0.0054055573251391206
3393,0.01213370827491645,0.007633389203883999,0.02885182788430959,0.001094544358763923,0.010955071652708289,0.0024379371685434455,0.0041933926477688115,0.0008165339798949336,0.005195452035340554,0.001094544358763923,0.000715756705408387,0.0035072078565010966,0.0,0.0004713519767323524,0.006126411865479267,0.02512600475913886
3395,0.03489739106448861,0.03953202845169604,0.02547089874695768,0.008949499254208395,0.06563713780509231,0.016194331983805668,0.02236360131096973,0.003957261574990106,0.02333769646789037,0.008949499254208395,0.0,0.023121942935326812,0.0,0.0019373187161077939,0.0,0.003381986472054112
3396,0.01992243675650628,0.02206026553705556,0.01844338672921319,0.0045816908866270515,0.03460440387312932,0.007964640818968053,0.012296287580161205,0.002647526034006001,0.014095624718087505,0.0045816908866270515,0.002842938669849301,0.011695949439994057,0.0,0.0009360895620235504,0.015208566217567806,0.006895130314215585
3400,0.03668749520161423,0.0010103005890955699,0.13688378653278635,0.006649757806877504,0.0022061358776975146,0.00039176143298803406,0.0008673861696738126,0.00017018575690241493,0.0006185391561075358,0.00016571830196483205,0.00020231504064345838,0.0007768025181332533,0.006484039504912672,0.00010554210282171597,0.00131375963825028,0.1362162972400742
3401,0.013104768277793862,0.0021654062208480204,0.042682177822771804,0.00047629584673912695,0.007095193220816493,0.0010428027309881264,0.0034189402971202755,0.0001542769162106026,0.0011226034898598938,0.00047629584673912695,0.00031666751094757827,0.002479173276497488,0.0,9.557952312137269e-05,0.0016587499057528464,0.041389518652451704
3407,0.028982094247442254,0.019572913098092955,0.024587214330923667,0.00715427657873701,0.0646139729820154,0.014319972593353889,0.02835065281108447,0.0029690533287655588,0.005252940504739066,0.00715427657873701,0.0,0.018974294248811478,0.0,0.0033915724563206577,0.0,0.003906615952483559
3409,0.016105600460731513,0.017932737987991457,0.01612799565277393,0.0030156104907672196,0.027346057711393437,0.004827748698355795,0.013225105525192841,0.0016169493248081603,0.013104989289635664,0.0030156104907672196,0.002678856044651561,0.007676254163036638,0.0,0.0009800692846286198,0.01114617067901092,0.008703228344981356
3412,0.05350017088627172,0.054325228238271725,0.03758879374646935,0.009649281388411824,0.11243738017193398,0.028337702250745733,0.04007351833438791,0.006478049956310826,0.02598752598752599,0.009649281388411824,0.0,0.037548109630489504,0.0,0.0,0.04673235108017717,0.0027730415394127896
